study_id,type,name,label,url,filename,quality_flags
oa_W4380536321,pdf,Open Access — Impacts of an abbreviated personal agency training with refu,Full text (open access),https://www.researchsquare.com/article/rs-2883412/latest.pdf,,
oa_W4380536321,url,DOI — Impacts of an abbreviated personal agency training with refu,DOI link,https://doi.org/10.21203/rs.3.rs-2883412/v1,,
oa_W2996609438,url,Open Access — IS WOMEN POLITICAL INCLUSION AN END IN ITSELF IN RWANDA? A M,Full text (open access),https://doi.org/10.20319/pijss.2019.53.357373,,
oa_W2956139827,url,Open Access — Gender Identity Construction Through Traditional and Modern ,Full text (open access),http://redfame.com/journal/index.php/smc/article/download/4347/4544,,
oa_W2956139827,url,DOI — Gender Identity Construction Through Traditional and Modern ,DOI link,https://doi.org/10.11114/smc.v7i1.4347,,
oa_W2606036587,url,DOI — Reshaping Gender Norms in Post-Genocide Rwanda,DOI link,https://doi.org/10.3138/gsi.10.2.06,,
oa_W4211083888,url,Open Access — NGOs Income Generation Services and Rural Women Empowerment ,Full text (open access),https://nnpub.org/index.php/SSH/article/download/1042/738,,
oa_W4211083888,url,DOI — NGOs Income Generation Services and Rural Women Empowerment ,DOI link,https://doi.org/10.53555/nnssh.v7i10.1042,,
oa_W2023285484,url,DOI — Monitoring the prosecution of gender-related crimes in Rwand,DOI link,https://doi.org/10.1207/s15327949pac0404_7,,
oa_W4401068840,url,Open Access — Gender Mainstreaming into African Artificial Intelligence Po,Full text (open access),https://lthj.qut.edu.au/article/download/3496/1502,,
oa_W4401068840,url,DOI — Gender Mainstreaming into African Artificial Intelligence Po,DOI link,https://doi.org/10.5204/lthj.3496,,
oa_W2923760676,url,DOI — Friction or flows? The translation of Resolution 1325 into p,DOI link,https://doi.org/10.1080/14678802.2019.1586190,,
oa_W2150945031,pdf,"Open Access — Macro, mezzo and micro-level analysis of gender responsive b",Full text (open access),https://academicjournals.org/journal/JDAE/article-full-text-pdf/1EE4C991975.pdf,,
oa_W2150945031,url,"DOI — Macro, mezzo and micro-level analysis of gender responsive b",DOI link,https://doi.org/10.5897/jdae11.115,,
oa_W4285392301,url,Open Access — Gender-Related Factors Influencing Female Students’ Particip,Full text (open access),https://ejournals.bc.edu/index.php/ijahe/article/download/15377/11331,,
oa_W4285392301,url,DOI — Gender-Related Factors Influencing Female Students’ Particip,DOI link,https://doi.org/10.6017/ijahe.v9i2.15377,,
oa_W2615983589,url,Open Access — Making Abortion Safer in Rwanda: Operationalization of the P,Full text (open access),https://doi.org/10.29063/ajrh2017/v21i1.7,,
oa_W3012107875,url,Open Access — Everyday partner violence in Rwanda: The contribution of com,Full text (open access),https://www.ajol.info/index.php/asp/article/download/118308/107851,,
oa_W4253506732,url,DOI — Gender and the Future of Genocide Studies and Prevention,DOI link,https://doi.org/10.5040/9781474275484.0024,,
oa_W2996669346,url,DOI — Let’s spend a night together; i will increase your salary: a,DOI link,https://doi.org/10.1080/13552600.2019.1692920,,
oa_W4407813294,url,DOI — Rwanda,DOI link,https://doi.org/10.5771/9780761849445,,
oa_W2281359682,url,Open Access — Transitional justice failing? A gendered evaluation of the t,Full text (open access),http://summit.sfu.ca/item/9224,,
oa_W2761014029,url,DOI — Gender and the Military in Post-Genocide Rwanda,DOI link,https://doi.org/10.2307/j.ctvgd2jm.16,,
oa_W3181219229,url,Open Access — Reframing Gender Complementarity: Dance and Women’s Empowerm,Full text (open access),https://vc.bridgew.edu/jiws/vol22/iss5/18,,
oa_W2739431264,pdf,"Open Access — Globalizing Justice, Homogenizing Sexual Violence: The Legac",Full text (open access),https://www.cambridge.org/core/services/aop-cambridge-core/content/view/AE3AB554ABE39FDB309501D608CA375C/S2398772300009053a.pdf/div-class-title-globalizing-justice-homogenizing-sexual-violence-the-legacy-of-the-icty-and-ictr-in-terms-of-sexual-violence-div.pdf,,
oa_W2739431264,url,"DOI — Globalizing Justice, Homogenizing Sexual Violence: The Legac",DOI link,https://doi.org/10.1017/s2398772300009053,,
oa_W2888884612,url,DOI — Plight and Fate of Children During and Following Genocide,DOI link,https://doi.org/10.4324/9781351296403,,
oa_W4399405824,pdf,Open Access — Research on the Effect of Rwanda Gender Quotas on Political ,Full text (open access),https://www.shs-conferences.org/articles/shsconf/pdf/2024/13/shsconf_apmm2024_04012.pdf,,
oa_W4399405824,url,DOI — Research on the Effect of Rwanda Gender Quotas on Political ,DOI link,https://doi.org/10.1051/shsconf/202419304012,,
oa_W423552928,url,DOI — International Criminal Justice,DOI link,https://doi.org/10.4324/9781315589350,,
oa_W3202402491,url,"Open Access — Establishing the Centre for Gender, Culture and Development ",Full text (open access),https://utsepress.lib.uts.edu.au/site/chapters/10.5130/aag.a/download/4986/,,
oa_W3202402491,url,"DOI — Establishing the Centre for Gender, Culture and Development ",DOI link,https://doi.org/10.5130/aag.a,,
oa_W2940042985,url,DOI — Establishing a strong political commitment to gender equity,DOI link,https://doi.org/10.4324/9781351245623-5,,
oa_W4377193731,url,Open Access — Protocol for Evaluating the Impact and Scalability of Reseau,Full text (open access),https://www.preprints.org/frontend/manuscript/7ba5aae2caf2703e40d7fd8f570f7b5b/download_pub,,
oa_W4377193731,url,DOI — Protocol for Evaluating the Impact and Scalability of Reseau,DOI link,https://doi.org/10.20944/preprints202305.1448.v1,,
oa_W3129361904,url,Open Access — Women as Judges at International Criminal Tribunals,Full text (open access),https://engagedscholarship.csuohio.edu/cgi/viewcontent.cgi?article=2183&context=fac_articles,,
oa_W2071951203,url,DOI — About justice that is yet to come: a few remarks about the i,DOI link,https://doi.org/10.1080/09589236.2013.810146,,
oa_W2784045549,url,Open Access — The Family Planning Programme in Rwanda : Substantive Repres,Full text (open access),http://urn.kb.se/resolve?urn=urn:nbn:se:uu:diva-338932,,
oa_W2908019569,url,"DOI — Transitional Justice, Gender-Based Violence, and Women’s Rig",DOI link,https://doi.org/10.1057/978-1-137-51915-3_4,,
oa_W2775866631,url,Open Access — Control over the utilization of the loan and the pattern of ,Full text (open access),https://doi.org/10.1080/23311886.2017.1421010,,
oa_W4210756019,url,DOI — Up before Dawn: Experimental Evidence from a Cross-Border Tr,DOI link,https://doi.org/10.1086/718187,,
oa_W2274475926,url,Open Access — Creating safe spaces: lessons from South Africa and Burundi,Full text (open access),https://doaj.org/article/cc9f63dd94ec4d7e8904366e43b0322c,,
oa_W1764915025,url,"Open Access — Doing Gender, Doing Leadership. A Phenomenological Study of ",Full text (open access),http://lup.lub.lu.se/student-papers/record/3798889,,
oa_W4224300733,url,Open Access — Police-Community Partnerships and Community Relation Promoti,Full text (open access),https://stratfordjournals.org/journals/index.php/journal-of-public-policy-governa/article/download/1090/1362,,
oa_W4224300733,url,DOI — Police-Community Partnerships and Community Relation Promoti,DOI link,https://doi.org/10.53819/81018102t2057,,
oa_W2784349049,url,"Open Access — Human Trafficking Incidence in Rwanda: Its Challenges, Preve",Full text (open access),https://doi.org/10.20431/2454-8677.0301003,,
oa_W4296710515,url,DOI — Heroines who are rebuilding their country: State–society cir,DOI link,https://doi.org/10.1177/2057150x221123622,,
oa_W4409258126,url,Open Access — The Unintended Impacts of an Intimate Partner Violence Preve,Full text (open access),http://documents.worldbank.org/curated/en/099402101212522038/IDU1315e984814d58147e71b8fc17902b1f0ac8d,,
oa_W4409258126,url,DOI — The Unintended Impacts of an Intimate Partner Violence Preve,DOI link,https://doi.org/10.1596/1813-9450-11040,,
oa_W2480089612,url,DOI — Negotiating narratives of human rights abuses,DOI link,https://doi.org/10.7228/manchester/9780719091469.003.0008,,
oa_W3013405076,url,Open Access — The Transformative Potential of High-Level Gender Equality,Full text (open access),https://journals.library.cornell.edu/index.php/ciar/article/download/550/532,,
oa_W3013405076,url,DOI — The Transformative Potential of High-Level Gender Equality,DOI link,https://doi.org/10.37513/ciar.v13i2.550,,
oa_W3201767235,url,"Open Access — Women, peace and security in Rwanda : promises and pitfalls",Full text (open access),http://urn.kb.se/resolve?urn=urn:nbn:se:nai:diva-2400,,
oa_W2808581775,url,Open Access — A REPORT ABOUT INTIMATE PARTNER VIOLENCE IN SOUTHERN AND WES,Full text (open access),https://journals.uvic.ca/index.php/ijcyfs/article/download/18277/7686,,
oa_W2808581775,url,DOI — A REPORT ABOUT INTIMATE PARTNER VIOLENCE IN SOUTHERN AND WES,DOI link,https://doi.org/10.18357/ijcyfs93201818277,,
oa_W2969992377,url,Open Access — CHALLENGES OF GENDER MAINSTREAMING IN COLLABORATIVE TRANSNAT,Full text (open access),https://grdspublishing.org/index.php/people/article/download/2050/3520,,
oa_W2969992377,url,DOI — CHALLENGES OF GENDER MAINSTREAMING IN COLLABORATIVE TRANSNAT,DOI link,https://doi.org/10.20319/pijss.2019.52.252268,,
oa_W3040703196,pdf,Open Access — Migrant teenagers in conflict with the law: towards a concep,Full text (open access),https://medcraveonline.com/SIJ/SIJ-03-00190.pdf,,
oa_W3040703196,url,DOI — Migrant teenagers in conflict with the law: towards a concep,DOI link,https://doi.org/10.15406/sij.2019.03.00190,,
oa_W4405433619,url,Open Access — Women's intention to work in men-dominated professions: The ,Full text (open access),https://doi.org/10.1016/j.rtbm.2024.101266,,
oa_W4226046801,pdf,Open Access — Genocide Women Survivors Empowerment in the Rwanda Post 1994,Full text (open access),https://ijels.com/upload_document/issue_files/9IJELS-103202219-Genocide.pdf,,
oa_W4226046801,url,DOI — Genocide Women Survivors Empowerment in the Rwanda Post 1994,DOI link,https://doi.org/10.22161/ijels.72.9,,
oa_W4387450217,url,Open Access — Predictors of intimate partner violence among women of repro,Full text (open access),https://doi.org/10.12688/routledgeopenres.18018.1,,
oa_W4386800882,url,Open Access — HISTORICAL DEVELOPMENT OF GOVERNANCE IN RWANDA AND HOW THE D,Full text (open access),https://strategicjournals.com/index.php/journal/article/download/2619/2485,,
oa_W4386800882,url,DOI — HISTORICAL DEVELOPMENT OF GOVERNANCE IN RWANDA AND HOW THE D,DOI link,https://doi.org/10.61426/sjbcm.v10i2.2619,,
oa_W2980012010,pdf,Open Access — Patriarchal family relationship under threat during forced m,Full text (open access),https://hpr.termedia.pl/pdf-112204-74026?filename=Patriarchal family.pdf,,
oa_W2980012010,url,DOI — Patriarchal family relationship under threat during forced m,DOI link,https://doi.org/10.5114/hpr.2019.88223,,
oa_W2758276309,url,Open Access — Influence of Culture on Women’s Public Speaking Skills in Rw,Full text (open access),http://iiste.org/Journals/index.php/NMMC/article/view/38571,,
oa_W2758276309,url,DOI — Influence of Culture on Women’s Public Speaking Skills in Rw,DOI link,https://doi.org/10.7176/nmmc.vol6319-25,,
oa_W2893299246,url,Open Access — GÊNERO COMO PERFORMANCE: A PARTICIPAÇÃO FEMININA NA POLÍTICA,Full text (open access),https://www.maxwell.vrac.puc-rio.br/35215/35215.PDF,,
oa_W2893299246,url,DOI — GÊNERO COMO PERFORMANCE: A PARTICIPAÇÃO FEMININA NA POLÍTICA,DOI link,https://doi.org/10.17771/pucrio.cadri.35215,,
oa_W2106327735,pdf,Open Access — Gender Balance and the Meanings of Women in Governance in Po,Full text (open access),https://academic.oup.com/afraf/article-pdf/107/428/361/33386/adn024.pdf,,
oa_W2106327735,url,DOI — Gender Balance and the Meanings of Women in Governance in Po,DOI link,https://doi.org/10.1093/afraf/adn024,,
oa_W4243968040,pdf,"Open Access — War, Women, and Power",Full text (open access),https://www.cambridge.org/core/services/aop-cambridge-core/content/view/1F0B2EB2BB0FDEDBA9F85290A5210551/9781108416184c4_82-101.pdf/womens_political_mobilization_in_rwanda.pdf,,
oa_W4243968040,url,"DOI — War, Women, and Power",DOI link,https://doi.org/10.1017/9781108236003,,
oa_W2154800611,url,"DOI — Women Have Found Respect: Gender Quotas, Symbolic Representa",DOI link,https://doi.org/10.1017/s1743923x11000250,,
oa_W2070192314,url,DOI — The Will to Political Power: Rwandan Women in Leadership,DOI link,https://doi.org/10.1111/j.1759-5436.2010.00168.x,,
oa_W2289928800,url,DOI — When “Bright Futures” Fade: Paradoxes of Women’s Empowerment,DOI link,https://doi.org/10.1086/681899,,
oa_W2094031995,url,DOI — Women's participation in the Rwandan genocide: mothers or mo,DOI link,https://doi.org/10.1017/s1816383110000019,,
oa_W2792247178,url,"DOI — War, Women, and Power: From Violence to Mobilization in Rwan",DOI link,https://doi.org/10.1017/9781108236003,,
oa_W4392747209,url,Open Access — How do household living conditions and gender-related decisi,Full text (open access),https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0290919&type=printable,,
oa_W4392747209,url,DOI — How do household living conditions and gender-related decisi,DOI link,https://doi.org/10.1371/journal.pone.0290919,,
oa_W1580653733,url,DOI — ‘Let there be a Balance’: Women in African Parliaments,DOI link,https://doi.org/10.1111/j.1478-9302.2012.00272.x,,
oa_W2899547868,url,Open Access — Leadership Emergence in Post-Genocide Rwanda: The role of Wo,Full text (open access),http://leadershipandsocieties.com/index.php/lds/article/download/65/63,,
oa_W2899547868,url,DOI — Leadership Emergence in Post-Genocide Rwanda: The role of Wo,DOI link,https://doi.org/10.47697/lds.3435004,,
oa_W1899240799,url,DOI — Fifty/Fifty by 20201,DOI link,https://doi.org/10.1080/14616740802185668,,
oa_W1980582457,url,DOI — Peacebuilding Through a Gender Lens and the Challenges of Im,DOI link,https://doi.org/10.1080/09636410902899982,,
oa_W2154540405,url,DOI — Legislative Power and Women's Representation,DOI link,https://doi.org/10.1017/s1743923x14000440,,
oa_W2117131052,url,DOI — Peace Accords and the Adoption of Electoral Quotas for Women,DOI link,https://doi.org/10.1017/s1743923x13000536,,
oa_W2508873188,pdf,Open Access — Sub-Saharan Africa: A Survey of Gender Budgeting Efforts,Full text (open access),https://www.elibrary.imf.org/doc/IMF001/23596-9781475520033/23596-9781475520033/Other_formats/Source_PDF/23596-9781475528473.pdf,,
oa_W2508873188,url,DOI — Sub-Saharan Africa: A Survey of Gender Budgeting Efforts,DOI link,https://doi.org/10.5089/9781475520033.001,,
oa_W2034990412,url,"DOI — Female gratification, sexual power and safer sex: female sex",DOI link,https://doi.org/10.1080/13691058.2013.815368,,
